ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,9095579.53
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1249,Other equipment and parts,319362.38
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1261,Road motor vehicles,465144.25
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1282,Computer Equip Prod and Ops envir,64134.0
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1283,Computer Equip DCE desktop/pers/portable,231906.15
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,11589.35
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1289,Comm/networking Equipment,11457.17
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,2109.12
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1282,Computer Equip Prod and Ops envir,423.4
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1284,Client Software DCE,9.5
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",39789.45
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,3484.29
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1282,Computer Equip Prod and Ops envir,71246.64
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1284,Client Software DCE,14112.05
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1289,Comm/networking Equipment,5582.12
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",10793.69
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,3443.5
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1282,Computer Equip Prod and Ops envir,7535.07
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1284,Client Software DCE,168.0
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1289,Comm/networking Equipment,976.95
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1223,Image/Video Communications Equip,1120.0
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",764610.17
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,54408.23
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1282,Computer Equip Prod and Ops envir,1374532.98
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1284,Client Software DCE,332540.53
2016/2017,21,Public Safety and Emergency Preparedness,88,Public Safety and Emergency Preparedness,1289,Comm/networking Equipment,94413.92
2016/2017,22,Transport,34,Transport,1219,Other machinery and parts,1478438.9
2016/2017,22,Transport,34,Transport,1211,Special industry machinery,97767.8
2016/2017,22,Transport,34,Transport,1212,"Tools, and implements",149960.68
2016/2017,22,Transport,34,Transport,1219,Other machinery and parts,60869.92
2016/2017,22,Transport,34,Transport,1223,Image/Video Communications Equip,157329.25
2016/2017,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",475098.28
2016/2017,22,Transport,34,Transport,1239,Other office equipment and parts,49017.36
2016/2017,22,Transport,34,Transport,1241,"Plumbing equipment & fittings,incl parts",96438.02
2016/2017,22,Transport,34,Transport,1242,"Elec.lighting,distr.&contr.equip.& parts",31301.83
2016/2017,22,Transport,34,Transport,1243,Meas.contr.lab.med.&opt.instr.& parts,9727.84
2016/2017,22,Transport,34,Transport,1245,Safety & sanitat.equipment and parts,102723.61
2016/2017,22,Transport,34,Transport,1246,"Other furn.&fixt., incl. parts",22703.21
2016/2017,22,Transport,34,Transport,1249,Other equipment and parts,939108.74
2016/2017,22,Transport,34,Transport,1250,Aircraft,78497.48
2016/2017,22,Transport,34,Transport,1251,Aircraft parts,3363042.65
2016/2017,22,Transport,34,Transport,1257,Ships and boats parts,6176.1
2016/2017,22,Transport,34,Transport,1261,Road motor vehicles,2351692.68
2016/2017,22,Transport,34,Transport,1264,Other vehicles,8708.73
2016/2017,22,Transport,34,Transport,1267,"Misc. vehic. parts, incl tires & tubes",84679.0
2016/2017,22,Transport,34,Transport,1271,Weapons (incl parts),321.98
2016/2017,22,Transport,34,Transport,1273,"Munitions, and ammunition",21267.86
2016/2017,22,Transport,34,Transport,1282,Computer Equip Prod and Ops envir,38280.7
2016/2017,22,Transport,34,Transport,1283,Computer Equip DCE desktop/pers/portable,5860807.39
2016/2017,22,Transport,34,Transport,1284,Client Software DCE,484065.5
2016/2017,22,Transport,34,Transport,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,702163.33
2016/2017,22,Transport,34,Transport,1286,Server OS and Utility Software,4370.0
2016/2017,22,Transport,34,Transport,1287,Networking Software,32679.59
2016/2017,22,Transport,34,Transport,1289,Comm/networking Equipment,2975386.46
2016/2017,22,Transport,34,Transport,1211,Special industry machinery,1160305.41
2016/2017,22,Transport,34,Transport,1219,Other machinery and parts,137933.87
2016/2017,22,Transport,34,Transport,1223,Image/Video Communications Equip,102589.53
2016/2017,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",45.0
2016/2017,22,Transport,34,Transport,1239,Other office equipment and parts,644.89
2016/2017,22,Transport,34,Transport,1242,"Elec.lighting,distr.&contr.equip.& parts",97531.87
2016/2017,22,Transport,34,Transport,1243,Meas.contr.lab.med.&opt.instr.& parts,49887.42
2016/2017,22,Transport,34,Transport,1245,Safety & sanitat.equipment and parts,13726.0
2016/2017,22,Transport,34,Transport,1246,"Other furn.&fixt., incl. parts",22123.01
2016/2017,22,Transport,34,Transport,1249,Other equipment and parts,1520538.19
2016/2017,22,Transport,34,Transport,1250,Aircraft,1185592.94
2016/2017,22,Transport,34,Transport,1251,Aircraft parts,242640.98
2016/2017,22,Transport,34,Transport,1257,Ships and boats parts,540452.79
2016/2017,22,Transport,34,Transport,1261,Road motor vehicles,755884.58
2016/2017,22,Transport,34,Transport,1264,Other vehicles,3271161.84
2016/2017,22,Transport,34,Transport,1267,"Misc. vehic. parts, incl tires & tubes",700.0
2016/2017,22,Transport,34,Transport,1282,Computer Equip Prod and Ops envir,23971.68
2016/2017,22,Transport,34,Transport,1283,Computer Equip DCE desktop/pers/portable,7091.57
2016/2017,22,Transport,34,Transport,1284,Client Software DCE,156755.84
2016/2017,22,Transport,34,Transport,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,774709.33
2016/2017,22,Transport,34,Transport,1289,Comm/networking Equipment,306.84
2016/2017,22,Transport,40,Canadian Transportation Agency,1223,Image/Video Communications Equip,1945.0
2016/2017,22,Transport,40,Canadian Transportation Agency,1231,"Off.furn.&furnish.,incl. parts",22641.78
2016/2017,22,Transport,40,Canadian Transportation Agency,1239,Other office equipment and parts,172.71
2016/2017,22,Transport,40,Canadian Transportation Agency,1249,Other equipment and parts,8266.62
2016/2017,22,Transport,40,Canadian Transportation Agency,1282,Computer Equip Prod and Ops envir,7482.07
2016/2017,22,Transport,40,Canadian Transportation Agency,1283,Computer Equip DCE desktop/pers/portable,148057.96
2016/2017,22,Transport,40,Canadian Transportation Agency,1284,Client Software DCE,4514.56
2016/2017,22,Transport,40,Canadian Transportation Agency,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,3733.2
2016/2017,22,Transport,40,Canadian Transportation Agency,1286,Server OS and Utility Software,21606.0
2016/2017,22,Transport,40,Canadian Transportation Agency,1287,Networking Software,6142.5
2016/2017,22,Transport,40,Canadian Transportation Agency,1289,Comm/networking Equipment,10385.41
2016/2017,23,Treasury Board,46,Office of the Public Sector Int. Comm,1231,"Off.furn.&furnish.,incl. parts",13210.41
2016/2017,23,Treasury Board,46,Office of the Public Sector Int. Comm,1282,Computer Equip Prod and Ops envir,23765.01
2016/2017,23,Treasury Board,46,Office of the Public Sector Int. Comm,1283,Computer Equip DCE desktop/pers/portable,66974.25
2016/2017,23,Treasury Board,46,Office of the Public Sector Int. Comm,1284,Client Software DCE,3960.0
2016/2017,23,Treasury Board,46,Office of the Public Sector Int. Comm,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,4075.38
2016/2017,23,Treasury Board,46,Office of the Public Sector Int. Comm,1286,Server OS and Utility Software,4886.25
2016/2017,23,Treasury Board,46,Office of the Public Sector Int. Comm,1287,Networking Software,146.3
2016/2017,23,Treasury Board,46,Office of the Public Sector Int. Comm,1289,Comm/networking Equipment,5896.26
2016/2017,23,Treasury Board,52,Canada School of Public Service,1223,Image/Video Communications Equip,960535.57
2016/2017,23,Treasury Board,52,Canada School of Public Service,1231,"Off.furn.&furnish.,incl. parts",250337.9
2016/2017,23,Treasury Board,52,Canada School of Public Service,1239,Other office equipment and parts,4047.56
2016/2017,23,Treasury Board,52,Canada School of Public Service,1249,Other equipment and parts,1541.92
2016/2017,23,Treasury Board,52,Canada School of Public Service,1282,Computer Equip Prod and Ops envir,15768.0
2016/2017,23,Treasury Board,52,Canada School of Public Service,1283,Computer Equip DCE desktop/pers/portable,129792.08
2016/2017,23,Treasury Board,52,Canada School of Public Service,1284,Client Software DCE,146870.81
2016/2017,23,Treasury Board,52,Canada School of Public Service,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,2699.77
2016/2017,23,Treasury Board,52,Canada School of Public Service,1286,Server OS and Utility Software,113.72
2016/2017,23,Treasury Board,52,Canada School of Public Service,1289,Comm/networking Equipment,141709.35
2016/2017,23,Treasury Board,56,Treasury Board Secretariat,1223,Image/Video Communications Equip,34582.52
2016/2017,23,Treasury Board,56,Treasury Board Secretariat,1231,"Off.furn.&furnish.,incl. parts",337234.51
2016/2017,23,Treasury Board,56,Treasury Board Secretariat,1239,Other office equipment and parts,85130.47
2016/2017,23,Treasury Board,56,Treasury Board Secretariat,1249,Other equipment and parts,13356.7
2016/2017,23,Treasury Board,56,Treasury Board Secretariat,1263,Road motor vehicles parts,151.9
2016/2017,23,Treasury Board,56,Treasury Board Secretariat,1282,Computer Equip Prod and Ops envir,9929.37
2016/2017,23,Treasury Board,56,Treasury Board Secretariat,1283,Computer Equip DCE desktop/pers/portable,1979086.7
2016/2017,23,Treasury Board,56,Treasury Board Secretariat,1284,Client Software DCE,1149564.65
2016/2017,23,Treasury Board,56,Treasury Board Secretariat,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,56245.42
2016/2017,23,Treasury Board,56,Treasury Board Secretariat,1286,Server OS and Utility Software,381376.65
2016/2017,23,Treasury Board,56,Treasury Board Secretariat,1287,Networking Software,3870.24
2016/2017,23,Treasury Board,154,Office of the Commissioner of Lobbying,1231,"Off.furn.&furnish.,incl. parts",10763.63
2016/2017,23,Treasury Board,154,Office of the Commissioner of Lobbying,1239,Other office equipment and parts,1081.57
2016/2017,23,Treasury Board,154,Office of the Commissioner of Lobbying,1282,Computer Equip Prod and Ops envir,19843.43
2016/2017,23,Treasury Board,154,Office of the Commissioner of Lobbying,1283,Computer Equip DCE desktop/pers/portable,18714.45
2016/2017,23,Treasury Board,154,Office of the Commissioner of Lobbying,1284,Client Software DCE,257.68
2016/2017,23,Treasury Board,154,Office of the Commissioner of Lobbying,1289,Comm/networking Equipment,1869.08
2016/2017,24,Veterans Affairs,21,Veterans Affairs,1239,Other office equipment and parts,853.75
2016/2017,24,Veterans Affairs,21,Veterans Affairs,1212,"Tools, and implements",3197.35
2016/2017,24,Veterans Affairs,21,Veterans Affairs,1223,Image/Video Communications Equip,24916.6
2016/2017,24,Veterans Affairs,21,Veterans Affairs,1231,"Off.furn.&furnish.,incl. parts",624899.54
2016/2017,24,Veterans Affairs,21,Veterans Affairs,1239,Other office equipment and parts,606471.94
2016/2017,24,Veterans Affairs,21,Veterans Affairs,1249,Other equipment and parts,11109.7
2016/2017,24,Veterans Affairs,21,Veterans Affairs,1263,Road motor vehicles parts,16.98
2016/2017,24,Veterans Affairs,21,Veterans Affairs,1267,"Misc. vehic. parts, incl tires & tubes",892.55
2016/2017,24,Veterans Affairs,21,Veterans Affairs,1282,Computer Equip Prod and Ops envir,754413.34
2016/2017,24,Veterans Affairs,21,Veterans Affairs,1283,Computer Equip DCE desktop/pers/portable,150007.25
