ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1225,Telecommunication equipment parts,6833.81
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1225,Telecommunication equipment parts,5282.68
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1225,Telecommunication equipment parts,5037.26
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1225,Telecommunication equipment parts,3571.8
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1226,Computer equip.-large/med.mainframe-mini,536595.18
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1226,Computer equip.-large/med.mainframe-mini,11565.75
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1226,Computer equip.-large/med.mainframe-mini,189141.17
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1228,Computer software,314450.67
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1228,Computer software,408928.0
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1228,Computer software,20765.84
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1228,Computer software,979500.09
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1228,Computer software,36776.32
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1228,Computer software,33437.19
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1228,Computer software,73630.8
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1228,Computer software,143637.56
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1228,Computer software,17682.0
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1229,Computer equipment parts,7098.94
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1229,Computer equipment parts,43663.17
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1229,Computer equipment parts,1507962.31
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1229,Computer equipment parts,346984.25
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1229,Computer equipment parts,180802.61
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1229,Computer equipment parts,74671.26
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1229,Computer equipment parts,175333.25
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1229,Computer equipment parts,16180.06
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1231,"Off.furn.&furnish.,incl. parts",21217.0
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1231,"Off.furn.&furnish.,incl. parts",16.0
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1231,"Off.furn.&furnish.,incl. parts",2177.04
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1231,"Off.furn.&furnish.,incl. parts",3710.26
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1231,"Off.furn.&furnish.,incl. parts",28454.84
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1231,"Off.furn.&furnish.,incl. parts",548539.59
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1231,"Off.furn.&furnish.,incl. parts",192004.72
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1231,"Off.furn.&furnish.,incl. parts",24536.68
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1231,"Off.furn.&furnish.,incl. parts",60792.79
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1231,"Off.furn.&furnish.,incl. parts",111625.77
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1231,"Off.furn.&furnish.,incl. parts",3644.29
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1239,Other office equipment and parts,386.96
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1239,Other office equipment and parts,8528.66
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1239,Other office equipment and parts,174112.25
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1239,Other office equipment and parts,64816.2
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1239,Other office equipment and parts,3902.02
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1239,Other office equipment and parts,1264.67
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1239,Other office equipment and parts,13351.07
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1241,"Plumbing equipment & fittings,incl parts",32828.65
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1241,"Plumbing equipment & fittings,incl parts",9342.75
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1242,"Elec.lighting,distr.&contr.equip.& parts",1220.96
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1242,"Elec.lighting,distr.&contr.equip.& parts",1034.0
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1242,"Elec.lighting,distr.&contr.equip.& parts",44931.18
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1243,Meas.contr.lab.med.&opt.instr.& parts,263191.35
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1243,Meas.contr.lab.med.&opt.instr.& parts,742.97
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1243,Meas.contr.lab.med.&opt.instr.& parts,7414.4
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1243,Meas.contr.lab.med.&opt.instr.& parts,3604.77
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1243,Meas.contr.lab.med.&opt.instr.& parts,2815.45
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1243,Meas.contr.lab.med.&opt.instr.& parts,99435.04
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1249,Other equipment and parts,157121.43
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1249,Other equipment and parts,26029.0
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1249,Other equipment and parts,1300.0
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1249,Other equipment and parts,876.12
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1249,Other equipment and parts,1581.28
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1249,Other equipment and parts,247.94
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1249,Other equipment and parts,3470.2
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1249,Other equipment and parts,2507.79
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1261,Road motor vehicles,17016.7
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1263,Road motor vehicles parts,291.26
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1264,Other vehicles,33182.0
2008/2009,4,Canadian Heritage,135,Canadian Heritage,1267,"Misc. vehic. parts, incl tires & tubes",15.0
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1212,"Tools, and implements",251.4
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1219,Other machinery and parts,32847.0
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1219,Other machinery and parts,6764.69
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1219,Other machinery and parts,11518.8
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1219,Other machinery and parts,53856.54
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1219,Other machinery and parts,2623.73
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1221,Voice communications equipment,22793.41
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1221,Voice communications equipment,1457.65
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1221,Voice communications equipment,7986.84
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1221,Voice communications equipment,3588.04
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1222,"Data(message/text, & computer)comm.equip",19158.74
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1222,"Data(message/text, & computer)comm.equip",498.5
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1223,Image/video equipment,26923.69
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1223,Image/video equipment,1530.41
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1223,Image/video equipment,13263.06
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1223,Image/video equipment,50641.28
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1226,Computer equip.-large/med.mainframe-mini,309880.49
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1226,Computer equip.-large/med.mainframe-mini,22687.15
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1226,Computer equip.-large/med.mainframe-mini,304531.29
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1226,Computer equip.-large/med.mainframe-mini,936.44
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1226,Computer equip.-large/med.mainframe-mini,157960.91
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1226,Computer equip.-large/med.mainframe-mini,18698.45
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1227,Computer equip.small-desktop/pers./port.,11120.0
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1227,Computer equip.small-desktop/pers./port.,376599.14
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1227,Computer equip.small-desktop/pers./port.,32307.03
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1227,Computer equip.small-desktop/pers./port.,81834.87
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1227,Computer equip.small-desktop/pers./port.,76708.48
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1228,Computer software,69780.0
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1228,Computer software,83348.81
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1228,Computer software,9390.73
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1228,Computer software,31567.79
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1228,Computer software,17713.81
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1231,"Off.furn.&furnish.,incl. parts",87072.27
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1231,"Off.furn.&furnish.,incl. parts",21846.34
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1231,"Off.furn.&furnish.,incl. parts",36706.28
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1231,"Off.furn.&furnish.,incl. parts",76544.15
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1239,Other office equipment and parts,31919.99
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1239,Other office equipment and parts,2200.82
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1239,Other office equipment and parts,3859.13
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1239,Other office equipment and parts,21953.32
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1242,"Elec.lighting,distr.&contr.equip.& parts",664.73
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1243,Meas.contr.lab.med.&opt.instr.& parts,2155.11
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1245,Safety & sanitat.equipment and parts,5387.62
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1245,Safety & sanitat.equipment and parts,76.95
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1246,"Other furn.&fixt., incl. parts",30382.0
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1246,"Other furn.&fixt., incl. parts",89973.74
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1246,"Other furn.&fixt., incl. parts",1639.84
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1246,"Other furn.&fixt., incl. parts",27580.22
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1246,"Other furn.&fixt., incl. parts",32485.59
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1249,Other equipment and parts,49833.13
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1249,Other equipment and parts,982.49
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1249,Other equipment and parts,2544.38
2008/2009,4,Canadian Heritage,145,Library and Archives Canada,1249,Other equipment and parts,56749.95
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1221,Voice communications equipment,16287.18
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1221,Voice communications equipment,8797.55
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1221,Voice communications equipment,1128.38
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1221,Voice communications equipment,2865.66
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1223,Image/video equipment,2468.38
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1223,Image/video equipment,7405.12
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1223,Image/video equipment,14810.25
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1223,Image/video equipment,15295.87
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1223,Image/video equipment,22277.63
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1223,Image/video equipment,36010.25
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1223,Image/video equipment,11704.94
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1223,Image/video equipment,14163.39
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1223,Image/video equipment,44511.99
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1224,"Dig.com.equ.int.voice,data or video/imag",28358.65
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1224,"Dig.com.equ.int.voice,data or video/imag",2007.34
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1224,"Dig.com.equ.int.voice,data or video/imag",267.9
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1225,Telecommunication equipment parts,321.92
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1225,Telecommunication equipment parts,285.6
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1225,Telecommunication equipment parts,26.24
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1226,Computer equip.-large/med.mainframe-mini,62260.69
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1226,Computer equip.-large/med.mainframe-mini,137138.67
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1226,Computer equip.-large/med.mainframe-mini,139299.35
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1226,Computer equip.-large/med.mainframe-mini,347.35
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1226,Computer equip.-large/med.mainframe-mini,116439.32
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1226,Computer equip.-large/med.mainframe-mini,2448.0
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1226,Computer equip.-large/med.mainframe-mini,1629.68
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1227,Computer equip.small-desktop/pers./port.,45962.48
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1227,Computer equip.small-desktop/pers./port.,565.29
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1227,Computer equip.small-desktop/pers./port.,713.89
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1227,Computer equip.small-desktop/pers./port.,194114.26
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1227,Computer equip.small-desktop/pers./port.,2548.59
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1227,Computer equip.small-desktop/pers./port.,222991.7
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1228,Computer software,19233.0
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1228,Computer software,4360.85
2008/2009,5,Citizenship and Immigration,32,Immigration and Refugee Board of Canada,1228,Computer software,107545.02
